dial_M,nombre_canal_descartado,evento_descartado,motivo
?,DAZN (Ver en directo),04:00-Golden State Warriors-San Antonio Spurs,no_dial_detected
88,DAZN Baloncesto 2 (M88 O127),04:00-Golden State Warriors-San Antonio Spurs,mapping_not_found_for: DAZN BALONCESTO 2
?,OneFootball,11:00-Pohang Steelers-Gamba Osaka,no_dial_detected
?,ATP Tennis TV,11:00-K. Khachanov-J. Munar,no_dial_detected
51,M+ Vamos 2 (51),11:00-K. Khachanov-J. Munar,mapping_not_found_for: VAMOS 2
67,Movistar Golf (M67),Jornada 2,mapping_not_found_for: MOVISTAR GOLF
?,DAZN (Ver en directo),Rally de Suecia Shakedown › SS1,no_dial_detected
?,ATP Tennis TV,12:30-B. Van de Zandschulp-S. Tsitsipas,no_dial_detected
?,WTA TV,13:00-J. Ostapenko-E. Cocciaretto,no_dial_detected
?,Tennis Channel - Orange TV (123),13:00-J. Ostapenko-E. Cocciaretto,no_dial_detected
?,Red Bull TV,1/4 de final femenino Premier Padel Tour,no_dial_detected
?,Movistar+ Lite,1/4 de final femenino Premier Padel Tour,no_dial_detected
?,M+ Vamos (8 y 50),1/4 de final femenino Premier Padel Tour,no_dial_detected
304,M+ #Vamos Bar (304),1/4 de final femenino Premier Padel Tour,mapping_not_found_for: #VAMOS BAR
195,M+ Deportes 8 (M195),1/4 de final femenino Premier Padel Tour,mapping_not_found_for: MOVISTAR DEPORTES 8
?,OneFootball,13:15-True Bangkok United-Macarthur FC,no_dial_detected
?,ATP Tennis TV,14:30-A. De Miñaur-S. Wawrinka,no_dial_detected
?,WTA TV,14:30-I. Swiatek-M. Sakkari,no_dial_detected
?,Tennis Channel - Orange TV (123),14:30-I. Swiatek-M. Sakkari,no_dial_detected
?,Eurosport 2,14:30-Finlandia-Canadá,no_dial_detected
?,Red Bull TV,1/4 de final masculino Premier Padel Tour,no_dial_detected
?,M+ Vamos (8 y 50),1/4 de final masculino Premier Padel Tour,no_dial_detected
304,M+ #Vamos Bar (304),1/4 de final masculino Premier Padel Tour,mapping_not_found_for: #VAMOS BAR
?,Movistar+ Lite,1/4 de final masculino Premier Padel Tour,no_dial_detected
195,M+ Deportes 8 (M195),1/4 de final masculino Premier Padel Tour,mapping_not_found_for: MOVISTAR DEPORTES 8
?,DAZN (Ver en directo),Test de pretemporada Día 2 (Tarde),no_dial_detected
69,DAZN F1 (M69),Test de pretemporada Día 2 (Tarde),mapping_not_found_for: DAZN F1
?,WTA TV,16:00-V. Mboko-E. Rybakina,no_dial_detected
?,Tennis Channel - Orange TV (123),16:00-V. Mboko-E. Rybakina,no_dial_detected
?,HBO MAX,16:40-República Checa-Canadá,no_dial_detected
?,DAZN (Ver en directo),16:40-República Checa-Canadá,no_dial_detected
?,Teledeporte,16:40-República Checa-Canadá,no_dial_detected
?,RTVE Play,16:40-República Checa-Canadá,no_dial_detected
?,Eurosport 2,16:40-República Checa-Canadá,no_dial_detected
?,ATP Tennis TV,17:00-MT. Barrios Vera-L. Darderi,no_dial_detected
?,FIBA YouTube,17:00-Mersin Yenisehir Bld-Panathinaikos BC,no_dial_detected
?,FANSEAT,17:00-Al-Ahli Club-A'Ali SC,no_dial_detected
?,Red Bull TV,1/4 de final femenino Premier Padel Tour,no_dial_detected
?,Movistar+ Lite,1/4 de final femenino Premier Padel Tour,no_dial_detected
195,M+ Deportes 8 (M195),1/4 de final femenino Premier Padel Tour,mapping_not_found_for: MOVISTAR DEPORTES 8
?,WTA TV,17:30-K. Muchova-A. Kalinskaya,no_dial_detected
?,Tennis Channel - Orange TV (123),17:30-K. Muchova-A. Kalinskaya,no_dial_detected
?,HBO MAX,Jornada 1 PGA Tour,no_dial_detected
?,UEFA TV,Sorteo de Fase de Grupos,no_dial_detected
?,UEFA TV PPV,Sorteo de Fase de Grupos,no_dial_detected
?,RTVE Play,Sorteo de Fase de Grupos,no_dial_detected
?,Disney+,18:45-Wolfsburg Femenino-Juventus Femminile,no_dial_detected
?,DAZN App Gratis (Ver gratis),19:00-Quevilly Rouen Metro-US Concarneau,no_dial_detected
?,ATP Tennis TV,19:00-E. Quinn-M. Cilic,no_dial_detected
?,Red Bull TV,1/4 de final masculino Premier Padel Tour,no_dial_detected
195,M+ Deportes 8 (M195),1/4 de final masculino Premier Padel Tour,mapping_not_found_for: MOVISTAR DEPORTES 8
?,ATP Tennis TV,19:30-H. Medjedovic-F. Auger-Aliassime,no_dial_detected
?,ATP Tennis TV,19:30-JM. Cerúndolo-P. Martínez,no_dial_detected
?,FIBA YouTube,20:00-Basket Montpellier-Start Lublin,no_dial_detected
?,FIBA YouTube,20:00-Villeneuve d'Ascq LM-Movistar Estudiantes,no_dial_detected
194,M+ Deportes 7 (194),20:05-Maccabi Tel Aviv BC-FC Bayern Basketball,mapping_not_found_for: MOVISTAR DEPORTES 7
?,DAZN (Ver en directo),20:30-Antwerp-Anderlecht,no_dial_detected
?,FIBA YouTube,20:30-Perfumerías Avenida-Athinaikos,no_dial_detected
?,DAZN App Gratis (Ver gratis),20:30-AC Carpi-Arezzo,no_dial_detected
?,OneFootball PPV,20:30-Ternana-Ravenna FC,no_dial_detected
?,ATP Tennis TV,20:30-D. Shapovalov-A. Kovacevic,no_dial_detected
?,M+ Vamos (8 y 50),20:30-Barça Basket-Paris Basketball,no_dial_detected
304,M+ #Vamos Bar (304),20:30-Barça Basket-Paris Basketball,mapping_not_found_for: #VAMOS BAR
?,Movistar+ Lite,20:30-Barça Basket-Paris Basketball,no_dial_detected
?,Disney+,21:00-At. Madrid Femenino-Man Utd Femenino,no_dial_detected
?,Esport3 (Cataluña),21:00-At. Madrid Femenino-Man Utd Femenino,no_dial_detected
?,CONCACAF YouTube,21:00-Saint-Martin-Barbados,no_dial_detected
?,ATP Tennis TV,21:00-JL. Struff-A. Bublik,no_dial_detected
?,Orange Fútbol 1 (107),21:00-At. Madrid-FC Barcelona,no_dial_detected
?,La 1 TVE,21:00-At. Madrid-FC Barcelona,no_dial_detected
?,RTVE Play,21:00-At. Madrid-FC Barcelona,no_dial_detected
?,TV3 (Cataluña),21:00-At. Madrid-FC Barcelona,no_dial_detected
?,LaLiga TV Bar,21:00-At. Madrid-FC Barcelona,no_dial_detected
?,DAZN (Ver en directo),21:00-Brentford-Arsenal,no_dial_detected
?,DAZN 1 Bar (Movistar-148),21:00-Brentford-Arsenal,no_dial_detected
?,HBO MAX,21:10-Letonia-Estados Unidos,no_dial_detected
?,DAZN (Ver en directo),21:10-Letonia-Estados Unidos,no_dial_detected
?,Eurosport 1,21:10-Letonia-Estados Unidos,no_dial_detected
?,CONMEBOL YouTube,22:00-Venezuela-Chile,no_dial_detected
?,CONMEBOL YouTube,22:00-Paraguay-Colombia,no_dial_detected
?,DAZN App Gratis (Ver gratis),22:00-Club Sport Sébaco-Rancho Santana FC,no_dial_detected
?,LaLiga+ Plus,22:00-Obras Basket-San Lorenzo Basquet,no_dial_detected
?,RCN Nuestra Tele,22:10-Boyacá Chicó-Jaguares FC,no_dial_detected
?,ATP Tennis TV,22:30-I. Buse-S. Báez,no_dial_detected
?,CONCACAF YouTube,23:00-Anguila-Guadalupe,no_dial_detected
?,Win Sports TV YouTube,23:00-Atlético Nacional Femenino-Fortaleza Femenino,no_dial_detected
?,Fanatiz (Ver en directo),23:00-Tigre-Aldosivi,no_dial_detected
?,Fanatiz (Ver en directo),23:00-At. Paranaense-Santos,no_dial_detected
?,Fanatiz (Ver en directo),23:30-Fluminense-Botafogo,no_dial_detected
?,M+ Vamos (8 y 50),23:30-Fluminense-Botafogo,no_dial_detected
304,M+ #Vamos Bar (304),23:30-Fluminense-Botafogo,mapping_not_found_for: #VAMOS BAR
?,Movistar+ Lite,23:30-Fluminense-Botafogo,no_dial_detected
?,CONCACAF YouTube,00:00-México-Trinidad y Tobago,no_dial_detected
?,ATP Tennis TV,00:00-C. Ugo Carabelli-M. Navone,no_dial_detected
?,Fanatiz (Ver en directo),00:00-Corinthians-RB Bragantino,no_dial_detected
?,RCN Nuestra Tele,00:20-Once Caldas-Junior,no_dial_detected
?,DAZN (Ver en directo),Duel at DAYTONA Carrera 1,no_dial_detected
68,Movistar Golf 2 (M68),Jornada 2,mapping_not_found_for: MOVISTAR GOLF 2
?,Fanatiz (Ver en directo),01:15-Argentinos Juniors-River Plate,no_dial_detected
?,Amazon Prime Video (Ver en directo),01:30-Oklahoma C. Thunder-Milwaukee Bucks,no_dial_detected
?,NBA League Pass,01:30-Oklahoma C. Thunder-Milwaukee Bucks,no_dial_detected
?,DAZN (Ver en directo),01:30-Oklahoma C. Thunder-Milwaukee Bucks,no_dial_detected
?,Fanatiz (Ver en directo),01:30-Internacional-Palmeiras,no_dial_detected
?,CONCACAF YouTube,02:00-Cruz Azul-Vancouver FC,no_dial_detected
?,CONCACAF YouTube,02:00-Panamá-Nicaragua,no_dial_detected
?,DAZN App Gratis (Ver gratis),02:00-Walter Ferretti-Managua FC,no_dial_detected
?,ATP Tennis TV,02:00-A. Mannarino-B. Shelton,no_dial_detected
?,RCN Nuestra Tele,02:30-Atlético Nacional-Fortaleza,no_dial_detected
?,DAZN (Ver en directo),Duel at DAYTONA Carrera 2,no_dial_detected
67,Movistar Golf (M67),Jornada 2,mapping_not_found_for: MOVISTAR GOLF
?,NBA League Pass,03:00-Utah Jazz-Portland Trail Blazers,no_dial_detected
?,DAZN (Ver en directo),03:00-Utah Jazz-Portland Trail Blazers,no_dial_detected
?,ATP Tennis TV,03:30-T. Paul-M. Kecmanovic,no_dial_detected
?,Amazon Prime Video (Ver en directo),04:00-Los Angeles Lakers-Dallas Mavericks,no_dial_detected
?,NBA League Pass,04:00-Los Angeles Lakers-Dallas Mavericks,no_dial_detected
?,DAZN (Ver en directo),04:00-Los Angeles Lakers-Dallas Mavericks,no_dial_detected
?,A-Leagues YouTube,06:50-Western Sydney Women-Newcastle Jets Women,no_dial_detected
?,A-Leagues YouTube,09:00-Brisbane Roar Women-Sydney FC Women,no_dial_detected
?,A-Leagues YouTube,09:35-Western Sydney-Wellington Phoenix,no_dial_detected
?,DAZN (Ver en directo),Rally de Suecia SS2 › SS8,no_dial_detected
67,Movistar Golf (M67),Jornada 3,mapping_not_found_for: MOVISTAR GOLF
?,A-Leagues YouTube,11:45-Perth Glory-Newcastle Jets,no_dial_detected
?,Red Bull TV,Semifinal Femenina Premier Padel Tour,no_dial_detected
?,Movistar+ Lite,Semifinal Femenina Premier Padel Tour,no_dial_detected
51,M+ Vamos 2 (51),Semifinal Femenina Premier Padel Tour,mapping_not_found_for: VAMOS 2
?,ATP Tennis TV,1/4 de Final ATP 500,no_dial_detected
?,Movistar+,1/4 de Final ATP 500,no_dial_detected
?,HBO MAX,Jeddah (Arabia Saudí) Clasificación,no_dial_detected
?,Twitch SoyMotor,Jeddah (Arabia Saudí) Clasificación,no_dial_detected
?,RTVE Play,Jeddah (Arabia Saudí) Clasificación,no_dial_detected
?,HBO MAX,"Etapa 1 Marseille › Saint-Victoret (168,8 km)",no_dial_detected
?,HBO MAX,"Etapa 1 Cartagena › Yecla (178,5 km)",no_dial_detected
?,DAZN (Ver en directo),"Etapa 1 Cartagena › Yecla (178,5 km)",no_dial_detected
?,RTVE Play,"Etapa 1 Cartagena › Yecla (178,5 km)",no_dial_detected
?,La 7 TV (Murcia),"Etapa 1 Cartagena › Yecla (178,5 km)",no_dial_detected
?,Eurosport 2,"Etapa 1 Cartagena › Yecla (178,5 km)",no_dial_detected
?,WTA TV,Semifinal 1 WTA 1000,no_dial_detected
?,Tennis Channel - Orange TV (123),Semifinal 1 WTA 1000,no_dial_detected
?,Red Bull TV,Semifinal Femenina Premier Padel Tour,no_dial_detected
?,Movistar+ Lite,Semifinal Femenina Premier Padel Tour,no_dial_detected
?,HBO MAX,"Etapa 1 Marseille › Saint-Victoret (168,8 km)",no_dial_detected
?,ETB1 (País Vasco),"Etapa 1 Marseille › Saint-Victoret (168,8 km)",no_dial_detected
?,DAZN (Ver en directo),Test de pretemporada Día 3 (Tarde),no_dial_detected
69,DAZN F1 (M69),Test de pretemporada Día 3 (Tarde),mapping_not_found_for: DAZN F1
?,Liga U YouTube,16:00-Barça Basket B-Casademont Zaragoza B,no_dial_detected
?,M+ Vamos (8 y 50),16:25-Al Hilal-Al Ettifaq,no_dial_detected
304,M+ #Vamos Bar (304),16:25-Al Hilal-Al Ettifaq,mapping_not_found_for: #VAMOS BAR
?,Movistar+ Lite,16:25-Al Hilal-Al Ettifaq,no_dial_detected
?,WTA TV,Semifinal 2 WTA 1000,no_dial_detected
?,Tennis Channel - Orange TV (123),Semifinal 2 WTA 1000,no_dial_detected
?,Red Bull TV,Semifinal Masculina Premier Padel Tour,no_dial_detected
51,M+ Vamos 2 (51),Semifinal Masculina Premier Padel Tour,mapping_not_found_for: VAMOS 2
?,Liga U YouTube,17:00-BAXI Manresa B-Fundación CB Canarias,no_dial_detected
?,ATP Tennis TV,1/4 de Final ATP 250,no_dial_detected
?,Liga U YouTube,17:30-Basquet Girona B-Unicaja Málaga B,no_dial_detected
?,HBO MAX,Jornada 2 PGA Tour,no_dial_detected
?,HBO MAX,Jeddah (Arabia Saudí) Carrera 1,no_dial_detected
?,RTVE Play,Jeddah (Arabia Saudí) Carrera 1,no_dial_detected
?,Marca YouTube,Jeddah (Arabia Saudí) Carrera 1,no_dial_detected
?,DAZN (Ver en directo),18:30-Fortuna Düsseldorf-Preußen Münster,no_dial_detected
?,DAZN (Ver en directo),18:30-Bayer Leverkusen Femenino-FC Köln Femenino,no_dial_detected
?,M+ Vamos (8 y 50),18:30-Al-Ittihad Jeddah Club-Al-Fayha FC,no_dial_detected
304,M+ #Vamos Bar (304),18:30-Al-Ittihad Jeddah Club-Al-Fayha FC,mapping_not_found_for: #VAMOS BAR
?,Movistar+ Lite,18:30-Al-Ittihad Jeddah Club-Al-Fayha FC,no_dial_detected
?,Esport3 Web,19:00-Dragons Catalans-Huddersfield Giants,no_dial_detected
?,LaLiga+ Plus,19:00-At. Sanluqueño-Atlético Madrileño,no_dial_detected
?,TV FootballClub (Acceder),19:00-At. Sanluqueño-Atlético Madrileño,no_dial_detected
52,Primera Federación (M52 O125),19:00-At. Sanluqueño-Atlético Madrileño,mapping_not_found_for: PRIMERA FEDERACIÓN
?,ATP Tennis TV,1/4 de Final ATP 500,no_dial_detected
?,Movistar+,1/4 de Final ATP 500,no_dial_detected
?,Red Bull TV,Semifinal Masculina Premier Padel Tour,no_dial_detected
194,M+ Deportes 7 (194),19:00-Zalgiris Kaunas-Hapoel Tel Aviv BC,mapping_not_found_for: MOVISTAR DEPORTES 7
?,DAZN App Gratis (Ver gratis),19:30-Sochaux-Paris 13 Atletico,no_dial_detected
?,DAZN App Gratis (Ver gratis),19:30-Valenciennes-Stade Briochin,no_dial_detected
?,DAZN App Gratis (Ver gratis),19:30-Cháteauroux-FC Rouen,no_dial_detected
?,DAZN App Gratis (Ver gratis),19:30-Dijon-Caen,no_dial_detected
?,DAZN App Gratis (Ver gratis),19:30-Le Puy Auvergne-US Orléans,no_dial_detected
?,DAZN App Gratis (Ver gratis),19:30-Aubagne FC-Bourg en Bresse 01,no_dial_detected
?,DAZN App Gratis (Ver gratis),19:30-FC Fleury 91-Villefranche FC,no_dial_detected
?,LaLiga+ Plus,20:00-ElPozo Murcia-Manzanares FS,no_dial_detected
?,Movistar+ Lite,20:00-Man City Femenino-Leicester Femenino,no_dial_detected
?,Chelsea App,20:00-Birmingham Academy-Chelsea Academy,no_dial_detected
?,Real Sociedad TV YouTube,20:00-Real Sociedad C-CD Touring,no_dial_detected
?,GOL (Síguelo en directo),20:00-Volendam-PSV Eindhoven,no_dial_detected
?,GolStadium (acceder),20:00-Volendam-PSV Eindhoven,no_dial_detected
?,LaLiga+ Plus,20:30-Barça FS-Alzira FS,no_dial_detected
?,Esport3 (Cataluña),20:30-Barça FS-Alzira FS,no_dial_detected
?,DAZN (Ver en directo),20:30-UD Almería-FC Andorra,no_dial_detected
?,LaLiga TV M2,20:30-UD Almería-FC Andorra,no_dial_detected
?,Liga U YouTube,20:30-Amara Lleida-UCAM Murcia CB B,no_dial_detected
?,Canal por confirmar,20:30-AX Olimpia Milano-Dubai Basketball,no_dial_detected
?,DAZN (Ver en directo),20:30-Borussia Dortmund-Mainz 05,no_dial_detected
?,LaLiga TV M3,20:30-Borussia Dortmund-Mainz 05,no_dial_detected
?,DAZN (Ver en directo),20:45-Pisa Sporting Club-AC Milan,no_dial_detected
?,M+ Vamos (8 y 50),20:45-Pisa Sporting Club-AC Milan,no_dial_detected
304,M+ #Vamos Bar (304),20:45-Pisa Sporting Club-AC Milan,mapping_not_found_for: #VAMOS BAR
?,Movistar+ Lite,20:45-Pisa Sporting Club-AC Milan,no_dial_detected
?,Orange Fútbol 3 (109),20:45-Pisa Sporting Club-AC Milan,no_dial_detected
?,LaLiga TV M4,20:45-Pisa Sporting Club-AC Milan,no_dial_detected
?,* SIN TV EN DIRECTO *,20:45-Hull City-Chelsea,no_dial_detected
?,LPF Play,21:00-San Miguel-CA Central Norte,no_dial_detected
?,Fanatiz (Ver en directo),21:00-UTC Cajamarca-Cusco FC,no_dial_detected
?,DAZN (Ver en directo),21:00-Elche-Osasuna,no_dial_detected
?,LaLiga TV Bar,21:00-Elche-Osasuna,no_dial_detected
?,Hellotickets (Comprar entrada),21:00-Elche-Osasuna,no_dial_detected
?,Liga U YouTube,21:00-Gran Canaria B-Real Madrid B Baloncesto,no_dial_detected
?,LaLiga+ Plus,21:15-RM Castilla-Bilbao Athletic,no_dial_detected
?,TV FootballClub (Acceder),21:15-RM Castilla-Bilbao Athletic,no_dial_detected
52,Primera Federación (M52 O125),21:15-RM Castilla-Bilbao Athletic,mapping_not_found_for: PRIMERA FEDERACIÓN
?,CONMEBOL YouTube,22:00-Brasil-Argentina,no_dial_detected
?,CONMEBOL YouTube,22:00-Perú-Ecuador,no_dial_detected
?,Fanatiz (Ver en directo),22:00-Defensa y Justicia-Vélez Sarsfield,no_dial_detected
?,Win Sports TV YouTube,23:00-América de Cali Femenino-Junior Femenino,no_dial_detected
?,LPF Play,00:00-Ituzaingó-Dep. Armenio,no_dial_detected
?,Fanatiz (Ver en directo),00:00-Independiente-Lanús,no_dial_detected
?,OneFootball PPV,01:00-Independiente del Valle-Inter Miami CF,no_dial_detected
?,LPF Play,01:00-At. Rafaela-Almagro,no_dial_detected
68,Movistar Golf 2 (M68),Jornada 3,mapping_not_found_for: MOVISTAR GOLF 2
?,LPF Play,01:30-Godoy Cruz-Ciudad de Bolivar,no_dial_detected
?,LPF Play,02:00-Gimnasia y Tiro-Colegiales,no_dial_detected
?,RCN Nuestra Tele,02:00-América de Cali-Santa Fe,no_dial_detected
?,Fanatiz (Ver en directo),02:15-Unión Santa Fe-San Lorenzo,no_dial_detected
?,Fanatiz (Ver en directo),02:30-Universitario-Cienciano,no_dial_detected
67,Movistar Golf (M67),Jornada 3,mapping_not_found_for: MOVISTAR GOLF
?,NBA League Pass,Rising Stars Challenge,no_dial_detected
?,DAZN (Ver en directo),Rising Stars Challenge,no_dial_detected
87,DAZN Baloncesto (M87 O126),Rising Stars Challenge,mapping_not_found_for: DAZN BALONCESTO
?,A-Leagues YouTube,07:00-Melbourne Victory-Brisbane Roar,no_dial_detected
?,A-Leagues YouTube,09:35-Sydney FC-Adelaide Utd.,no_dial_detected
?,A-Leagues YouTube,10:00-Perth Glory Women-Canberra United Women,no_dial_detected
?,DAZN (Ver en directo),Rally de Suecia SS9 › SS15,no_dial_detected
67,Movistar Golf (M67),Jornada 4,mapping_not_found_for: MOVISTAR GOLF
?,RFEF.es,11:00-Poio Pescamar FS-Torreblanca Melilla,no_dial_detected
?,DAZN (Ver en directo),12:00-Freiburg Femenino-1. FC Union Berlin Frauen,no_dial_detected
?,Liga U YouTube,12:00-Valencia Basket B-Stellantis&You Granada,no_dial_detected
?,DAZN (Ver en directo),12:00-FC Badalona Women-Costa Adeje Tenerife,no_dial_detected
?,Movistar+ Lite,12:00-FC Badalona Women-Costa Adeje Tenerife,no_dial_detected
?,DAZN 1 Bar (Movistar-148),12:00-FC Badalona Women-Costa Adeje Tenerife,no_dial_detected
?,DAZN (Ver en directo),12:00-Granada Femenino-Levante Femenino,no_dial_detected
?,DAZN 2 Bar (Movistar-149),12:00-Granada Femenino-Levante Femenino,no_dial_detected
?,Real Betis TV,12:30-Real Betis Academy-CD Sam-Cam Dos Hermanas,no_dial_detected
?,DAZN (Ver en directo),12:30-Como Femminile-Sassuolo Femenino,no_dial_detected
?,LaLiga+ Plus,13:00-Palma Futsal-Osasuna Magna,no_dial_detected
?,RTVE Play,13:00-Palma Futsal-Osasuna Magna,no_dial_detected
?,Chelsea App,13:00-Aston Villa Academy-Chelsea Academy,no_dial_detected
?,Red Bull TV,Final Femenina Premier Padel Tour,no_dial_detected
51,M+ Vamos 2 (51),Final Femenina Premier Padel Tour,mapping_not_found_for: VAMOS 2
?,HBO MAX,Jeddah (Arabia Saudí) Clasificación,no_dial_detected
?,Twitch SoyMotor,Jeddah (Arabia Saudí) Clasificación,no_dial_detected
?,RTVE Play,Jeddah (Arabia Saudí) Clasificación,no_dial_detected
?,German Football YouTube,14:00-Hansa Rostock-VfL Osnabrück,no_dial_detected
?,HBO MAX,Etapa 2 Murcia › Santomera (179 km),no_dial_detected
?,DAZN (Ver en directo),Etapa 2 Murcia › Santomera (179 km),no_dial_detected
?,RTVE Play,Etapa 2 Murcia › Santomera (179 km),no_dial_detected
?,La 7 TV (Murcia),Etapa 2 Murcia › Santomera (179 km),no_dial_detected
?,Eurosport 2,Etapa 2 Murcia › Santomera (179 km),no_dial_detected
440,M+ LALIGA HDR (M440 O111),14:00-Espanyol-Celta,mapping_not_found_for: M+ LALIGA HDR
?,LaLiga TV Bar,14:00-Espanyol-Celta,no_dial_detected
?,Hellotickets (Comprar entrada),14:00-Espanyol-Celta,no_dial_detected
?,DAZN (Ver en directo),14:00-Córdoba-Leganés,no_dial_detected
?,LaLiga TV M2,14:00-Córdoba-Leganés,no_dial_detected
?,LaLiga+ Plus,14:00-Cacereño-Pontevedra,no_dial_detected
?,TV FootballClub (Acceder),14:00-Cacereño-Pontevedra,no_dial_detected
52,Primera Federación (M52 O125),14:00-Cacereño-Pontevedra,mapping_not_found_for: PRIMERA FEDERACIÓN
?,HBO MAX,"Etapa 2 Forcalquier › Montagne de Lure (179,8 km)",no_dial_detected
?,ETB1 (País Vasco),"Etapa 2 Forcalquier › Montagne de Lure (179,8 km)",no_dial_detected
?,DAZN (Ver en directo),14:45-AC Milan Femenino-Fiorentina Femenino,no_dial_detected
?,GolStadium (acceder),14:45-KS Cracovia-Jagiellonia Bialystok ,no_dial_detected
?,FANSEAT,14:45-Al Najma-Sitra Club,no_dial_detected
?,OneFootball PPV,15:00-Sampdoria-Padova,no_dial_detected
?,OneFootball PPV,15:00-Modena-Carrarese,no_dial_detected
?,OneFootball PPV,15:00-Palermo SSD-Virtus Entella,no_dial_detected
?,ATP Tennis TV,Semifinal 1 ATP 500,no_dial_detected
?,Movistar+,Semifinal 1 ATP 500,no_dial_detected
?,DAZN (Ver en directo),15:00-Como 1907-Fiorentina,no_dial_detected
?,M+ Vamos (8 y 50),15:10-Irlanda-Italia,no_dial_detected
304,M+ #Vamos Bar (304),15:10-Irlanda-Italia,mapping_not_found_for: #VAMOS BAR
?,Movistar+ Lite,15:10-Irlanda-Italia,no_dial_detected
?,OneFootball PPV,15:30-Slovan Bratislava-AS Trencin,no_dial_detected
?,OneFootball,15:30-Slovan Bratislava-AS Trencin,no_dial_detected
?,OneFootball PPV,15:30-FK Železiarne Podbrezová-Ruzomberok,no_dial_detected
?,OneFootball,15:30-FK Železiarne Podbrezová-Ruzomberok,no_dial_detected
?,OneFootball PPV,15:30-MFK Skalica-MFK Zemplín Michalovce,no_dial_detected
?,OneFootball,15:30-MFK Skalica-MFK Zemplín Michalovce,no_dial_detected
?,DAZN (Ver en directo),15:30-Bayer Leverkusen-St. Pauli,no_dial_detected
?,DAZN (Ver en directo),15:30-Hoffenheim-Freiburg,no_dial_detected
?,DAZN (Ver en directo),15:30-Eintracht Frankfurt-Borussia M'gladbach,no_dial_detected
?,DAZN (Ver en directo),15:30-Hamburger SV-1. FC Union Berlin,no_dial_detected
?,DAZN (Ver en directo),15:30-Werder Bremen-FC Bayern,no_dial_detected
?,Doble V Televisión YouTube,15:45-Virgen del Camino-CD Villaralbo,no_dial_detected
?,EHF TV,16:00-CS Minaur Baia Mare-Larvik HK,no_dial_detected
