Hora,Competicion,Evento,Canales,Eventos_Acestream
10:50,MotoGP,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 BAR HD --> NEW ERA,c51e60bab39eb21c200c3ae95da175e0d3618083
10:50,MotoGP,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,6538b79ce0da657d8455d1da6a5f342398899a0e
10:50,MotoGP,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,50a8a13c474848d1efbd5586efdb5b6cdd173fa9
10:50,MotoGP,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,4141892f5df7d6474bf0279895ce02b7336c9928
10:50,MotoGP,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,6a1703a6bbe6110a1d27f35a41c88661e1740bfa
10:50,MotoGP,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA VI,d0c01ac6d238bd687f1236b41ec018ac4c289653
10:50,MotoGP,G.P. Alemania (Sachsenring) Clasificación,ELEVEN DAZN 1 --> NEW LOOP,36cad67fed5a739757a9db844a551aa845a8d51b
11:00,Scottish Open,Jornada 3,MOVISTAR GOLF 2 FHD --> NEW ERA,96e82321c731e41768a806992ee4d3b9b7a0e7d7
11:00,Scottish Open,Jornada 3,MOVISTAR GOLF FHD --> NEW ERA,8546cff89e4ee8bf3ad31cf6457c3bc2c4341031
11:00,Scottish Open,Jornada 3,MOVISTAR GOLF HD --> NEW LOOP,872608e734992db636eb79426802cd08f4029afb
12:00,Superbike,G.P. Gran Bretaña (Donington Park) Superpole,Dazn 2,ae68a0835039fab28fd2314108fabd4fab33b8ab
12:00,Superbike,G.P. Gran Bretaña (Donington Park) Superpole,DAZN 2 --> ELCANO,ca923c9873fd206a41c1e83ff8fc40e3cf323c9a
12:00,Superbike,G.P. Gran Bretaña (Donington Park) Superpole,DAZN 2 --> ELCANO,a929eeec1268d69d1556a2e3ace793b2577d8810
12:00,Superbike,G.P. Gran Bretaña (Donington Park) Superpole,DAZN 2 --> NEW LOOP,b0eabe0fdd02fdd165896236765a9b753a2ff516
12:00,Superbike,G.P. Gran Bretaña (Donington Park) Superpole,DAZN 2 BAR FHD --> NEW ERA,2f9211669499f413dab1a490198afab2a9b4b57c
12:00,Superbike,G.P. Gran Bretaña (Donington Park) Superpole,DAZN 2 FHD --> NEW ERA,8b081c8afbd9beafc8c5fbf0115eb36eadb07a35
12:00,Superbike,G.P. Gran Bretaña (Donington Park) Superpole,DAZN 2 FHD --> NEW ERA,0f5402f75107112d59d924a5f381cfed33dbe6d2
12:00,Superbike,G.P. Gran Bretaña (Donington Park) Superpole,ELEVEN DAZN 2 --> NEW LOOP,d08013df6e437a1fdf1e0c34f573fdf6a40c7fce
12:00,Superbike,G.P. Gran Bretaña (Donington Park) Superpole,TELEDEPORTE FHD --> NEW ERA,138b30c93e8a780ac490a4f6d2181c41f3670230
12:00,Superbike,G.P. Gran Bretaña (Donington Park) Superpole,TELEDEPORTE FHD --> NEW ERA,bdc32e0f99653f96e0e1a3b98c88764b631ed9ef
12:00,The Evian Championship,Jornada 3,MOVISTAR DEPORTES 6 --> ELCANO,cc5782d37ae6b6e0bab396dd64074982d0879046
12:50,Moto3,G.P. Alemania (Sachsenring) Clasificación,Dazn 1,eb6ffec065b26259ad3d1811e0bbb0a5332ed276
12:50,Moto3,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 --> ELCANO,35c7f0c966ecde3390f4510bb4caded40018c07a
12:50,Moto3,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 --> NEW LOOP,d5b2c6b940cf3df5e8f9dc6f000f0ea23a10b151
12:50,Moto3,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 BAR FHD --> NEW ERA,688e785893b50acc1d00cb37f15bfc42e72f5ae3
12:50,Moto3,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 BAR HD --> NEW ERA,c51e60bab39eb21c200c3ae95da175e0d3618083
12:50,Moto3,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,6538b79ce0da657d8455d1da6a5f342398899a0e
12:50,Moto3,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,50a8a13c474848d1efbd5586efdb5b6cdd173fa9
12:50,Moto3,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,4141892f5df7d6474bf0279895ce02b7336c9928
12:50,Moto3,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,6a1703a6bbe6110a1d27f35a41c88661e1740bfa
12:50,Moto3,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA VI,d0c01ac6d238bd687f1236b41ec018ac4c289653
12:50,Moto3,G.P. Alemania (Sachsenring) Clasificación,ELEVEN DAZN 1 --> NEW LOOP,36cad67fed5a739757a9db844a551aa845a8d51b
13:00,Tour de Francia,Etapa 8 Saint-Méen-le-Grand › Laval (174 km),EUROSPORT 1 --> ELCANO,16ffa1713f42aa27317ee039a2bd0cdbc89a1580
13:00,Tour de Francia,Etapa 8 Saint-Méen-le-Grand › Laval (174 km),EUROSPORT 1 FHD --> NEW ERA,bae98f69fbf867550b4f73b4eb176dae84d7f909
13:00,Tour de Francia,Etapa 8 Saint-Méen-le-Grand › Laval (174 km),EUROSPORT 1 FHD --> NEW ERA,714e14e6d6e27660fd25a75b57b0ac5580fe705d
13:00,Tour de Francia,Etapa 8 Saint-Méen-le-Grand › Laval (174 km),EUROSPORT 1 FHD --> NEW ERA VI,597324795d918c4d828777201d57d3cedc785bc3
13:00,Tour de Francia,Etapa 8 Saint-Méen-le-Grand › Laval (174 km),EUROSPORT 1 HD --> NEW LOOP,1b0bc4d4dcd609d3c092712e721392b199f50a62
13:13,LIV Golf,Jornada 2,Vamos 1080,c7c81acdd1a03ecc418c94c2f28e2adb0556c40b
13:13,LIV Golf,Jornada 2,Vamos 720,0e5d8c9724fa9163f49096b70484e315251eb785
13:13,LIV Golf,Jornada 2,MOVISTAR VAMOS --> ELCANO,d03c13b6723f66155d7a0df3692a3b073fe630f2
13:13,LIV Golf,Jornada 2,MOVISTAR VAMOS --> ELCANO,12ba546d229bc39f01c3c18988a034b215fe6adb
13:13,LIV Golf,Jornada 2,MOVISTAR VAMOS FHD --> NEW ERA,3b2a8b41e7097c16b0468b42d7de0320886fa933
13:13,LIV Golf,Jornada 2,MOVISTAR VAMOS FHD --> NEW ERA,2940120bf034db79a7f5849846ccea0255172eae
13:13,LIV Golf,Jornada 2,MOVISTAR VAMOS FHD --> NEW ERA,57313e1ef438538df4feb5a6028dc78ee4f66b6a
13:13,LIV Golf,Jornada 2,MOVISTAR VAMOS FHD --> NEW ERA VI,d62ccea37fa58ea7ab3858ae5e95c2a398169514
13:13,LIV Golf,Jornada 2,MOVISTAR GOLF FHD --> NEW ERA,8546cff89e4ee8bf3ad31cf6457c3bc2c4341031
13:13,LIV Golf,Jornada 2,MOVISTAR GOLF HD --> NEW LOOP,872608e734992db636eb79426802cd08f4029afb
13:20,WorldWCR,G.P. Gran Bretaña (Donington Park) Carrera 1,MOVISTAR ELLAS --> ELCANO,d8c2ed470e847154a88f011137cc206319f6bed5
13:20,WorldWCR,G.P. Gran Bretaña (Donington Park) Carrera 1,MOVISTAR ELLAS FHD --> NEW ERA,9b84af74b2fa3690c519199326fc2f181b025cdd
13:45,Moto2,G.P. Alemania (Sachsenring) Clasificación,Dazn 1,eb6ffec065b26259ad3d1811e0bbb0a5332ed276
13:45,Moto2,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 --> ELCANO,35c7f0c966ecde3390f4510bb4caded40018c07a
13:45,Moto2,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 --> NEW LOOP,d5b2c6b940cf3df5e8f9dc6f000f0ea23a10b151
13:45,Moto2,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 BAR FHD --> NEW ERA,688e785893b50acc1d00cb37f15bfc42e72f5ae3
13:45,Moto2,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 BAR HD --> NEW ERA,c51e60bab39eb21c200c3ae95da175e0d3618083
13:45,Moto2,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,6538b79ce0da657d8455d1da6a5f342398899a0e
13:45,Moto2,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,50a8a13c474848d1efbd5586efdb5b6cdd173fa9
13:45,Moto2,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,4141892f5df7d6474bf0279895ce02b7336c9928
13:45,Moto2,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA,6a1703a6bbe6110a1d27f35a41c88661e1740bfa
13:45,Moto2,G.P. Alemania (Sachsenring) Clasificación,DAZN 1 FHD --> NEW ERA VI,d0c01ac6d238bd687f1236b41ec018ac4c289653
13:45,Moto2,G.P. Alemania (Sachsenring) Clasificación,ELEVEN DAZN 1 --> NEW LOOP,36cad67fed5a739757a9db844a551aa845a8d51b
14:30,Wimbledon,Final Dobles Masculina Grand Slam,Dedporte 2 1080,f0ee7a2b43c1df5ea9e4fac5bf876d5bef4372b0
14:30,Wimbledon,Final Dobles Masculina Grand Slam,Deporte 2 720,bfa01c11c5c6b7a616a516de4f2c769a89d26b25
14:30,Wimbledon,Final Dobles Masculina Grand Slam,MOVISTAR DEPORTES 2 --> ELCANO,639c561dd57fa3fc91fde715caeb696c5efb7ce7
14:30,Wimbledon,Final Dobles Masculina Grand Slam,MOVISTAR DEPORTES 2 FHD --> NEW ERA,edd06f11e1cef292a1d795e15207ef2f580e298c
14:30,Wimbledon,Final Dobles Masculina Grand Slam,MOVISTAR DEPORTES 2 FHD --> NEW ERA VI,de13cb1cde3796f478fcf2548795003c353c1ba1
15:00,Segunda Uruguay,Uruguay Montevideo Cerrito,GOL PLAY FHD --> NEW ERA,b2d560741c006fc5e4a42412bb52dbd25a6a4a3a
16:05,FIA Fórmula E,Berlín (Alemania) Carrera 1,Eurosport 2 1080,0585e09bb8ac9720e4c11934f1b184e309291551
16:05,FIA Fórmula E,Berlín (Alemania) Carrera 1,EUROSPORT 2 FHD --> NEW ERA,dc4ccb9e72550bc72be9360aa7d77e337ad11ecc
16:05,FIA Fórmula E,Berlín (Alemania) Carrera 1,EUROSPORT 2 FHD --> NEW ERA,2773b39926d15dd3d9495d94c4050604792d7031
17:00,Wimbledon | Final Femenina,A. Anisimova I. Swiatek,MovistarPlus 1080,1ab443f5b4beb6d586f19e8b25b9f9646cf2ab78
17:00,Wimbledon | Final Femenina,A. Anisimova I. Swiatek,MOVISTAR PLUS --> ELCANO,56ac8e227d526e722624675ccdd91b0cc850582f
17:00,Wimbledon | Final Femenina,A. Anisimova I. Swiatek,MOVISTAR PLUS FHD --> NEW ERA,b2a4d1eba9b46df5f52a87105df779f9d39abeb4
17:00,Wimbledon | Final Femenina,A. Anisimova I. Swiatek,MOVISTAR PLUS FHD --> NEW ERA VI,0248f0d8281287c96266f2ab4e44c32a4fae7d85
17:00,Wimbledon | Final Femenina,A. Anisimova I. Swiatek,MOVISTAR ELLAS --> ELCANO,d8c2ed470e847154a88f011137cc206319f6bed5
17:00,Wimbledon | Final Femenina,A. Anisimova I. Swiatek,MOVISTAR ELLAS FHD --> NEW ERA,9b84af74b2fa3690c519199326fc2f181b025cdd
17:00,Wimbledon | Final Femenina,A. Anisimova I. Swiatek,Dedporte 2 1080,f0ee7a2b43c1df5ea9e4fac5bf876d5bef4372b0
17:00,Wimbledon | Final Femenina,A. Anisimova I. Swiatek,Deporte 2 720,bfa01c11c5c6b7a616a516de4f2c769a89d26b25
17:00,Wimbledon | Final Femenina,A. Anisimova I. Swiatek,MOVISTAR DEPORTES 2 --> ELCANO,639c561dd57fa3fc91fde715caeb696c5efb7ce7
17:00,Wimbledon | Final Femenina,A. Anisimova I. Swiatek,MOVISTAR DEPORTES 2 FHD --> NEW ERA,edd06f11e1cef292a1d795e15207ef2f580e298c
17:00,Wimbledon | Final Femenina,A. Anisimova I. Swiatek,MOVISTAR DEPORTES 2 FHD --> NEW ERA VI,de13cb1cde3796f478fcf2548795003c353c1ba1
17:15,Segunda Uruguay,Rampla Juniors Tacuarembó,GOL PLAY FHD --> NEW ERA,b2d560741c006fc5e4a42412bb52dbd25a6a4a3a
18:00,IndyCar,Grand Prix of Iowa Clasificación,Deporte 3 1080,799c6b5ee1cf41af077d14e3f9c45a32697eb903
18:00,IndyCar,Grand Prix of Iowa Clasificación,Deporte 3 720,2fd410c5d89e7a627cd3785685b7915b8e4bd534
18:00,IndyCar,Grand Prix of Iowa Clasificación,MOVISTAR DEPORTES 3 FHD --> NEW ERA,753d4b1f7c4ef43238b5cf23b05572b550a44eee
18:30,Copa del Rey | Final Femenina,P. Badosa J. Bouzas,TELEDEPORTE FHD --> NEW ERA,138b30c93e8a780ac490a4f6d2181c41f3670230
18:30,Copa del Rey | Final Femenina,P. Badosa J. Bouzas,TELEDEPORTE FHD --> NEW ERA,bdc32e0f99653f96e0e1a3b98c88764b631ed9ef
20:00,Segunda Uruguay,CA Fénix CA Rentistas,GOL PLAY FHD --> NEW ERA,b2d560741c006fc5e4a42412bb52dbd25a6a4a3a
21:00,Eurocopa Femenina | Fase de grupos,Suecia Alemania,TELEDEPORTE FHD --> NEW ERA,138b30c93e8a780ac490a4f6d2181c41f3670230
21:00,Eurocopa Femenina | Fase de grupos,Suecia Alemania,TELEDEPORTE FHD --> NEW ERA,bdc32e0f99653f96e0e1a3b98c88764b631ed9ef
21:40,Test Match,Argentina Inglaterra,Deporte 1080,ebca4a63ce3bfda7b272964a1acc5227218184a4
21:40,Test Match,Argentina Inglaterra,Deporte 720,2f3cfd199a49819cbd129689a840dc3d23ab93aa
21:40,Test Match,Argentina Inglaterra,MOVISTAR DEPORTES --> ELCANO,55d4602cb22b0d8a33c10c2c2f42dae64a9e8895
21:40,Test Match,Argentina Inglaterra,MOVISTAR DEPORTES --> ELCANO,3a74d9869b13e763476800740c6625e715a39879
21:40,Test Match,Argentina Inglaterra,MOVISTAR DEPORTES FHD --> NEW ERA,ef9dcc4eaac36a0f608b52a31f8ab237859e071a
21:40,Test Match,Argentina Inglaterra,MOVISTAR DEPORTES FHD --> NEW ERA,be02b9918b8fe7224cfa9af1e37856760f95b1b8
21:40,Test Match,Argentina Inglaterra,MOVISTAR DEPORTES FHD --> NEW ERA VI,7d46a219b666be4d4a814a1acfe2bd61c037d771
21:40,Test Match,Argentina Inglaterra,MOVISTAR DEPORTES HD --> NEW LOOP,acb510858f34c3c6fd5f79395b031abd6885c2b3
22:00,Liga 1 Perú,Universitario CD Los Chankas,GOL PLAY FHD --> NEW ERA,b2d560741c006fc5e4a42412bb52dbd25a6a4a3a
